id,date,store,item,sales
6522,106522.0, 2017-11-13,8.0,22.0,103.0
6523,106523.0, 2017-11-14,8.0,22.0,96.0
6524,106524.0, 2017-11-15,8.0,22.0,117.0
6525,106525.0, 2017-11-16,8.0,22.0,116.0
6526,106526.0, 2017-11-17,8.0,22.0,103.0
6527,106527.0, 2017-11-18,8.0,22.0,130.0
6528,106528.0, 2017-11-19,8.0,22.0,135.0
6529,106529.0, 2017-11-20,8.0,22.0,85.0
6530,106530.0, 2017-11-21,8.0,22.0,101.0
6531,106531.0, 2017-11-22,8.0,22.0,125.0
6532,106532.0, 2017-11-23,8.0,22.0,121.0
6533,106533.0, 2017-11-24,8.0,22.0,131.0
6534,106534.0, 2017-11-25,8.0,22.0,165.0
6535,106535.0, 2017-11-26,8.0,22.0,138.0
6536,106536.0, 2017-11-27,8.0,22.0,92.0
6537,106537.0, 2017-11-28,8.0,22.0,118.0
6538,106538.0, 2017-11-29,8.0,22.0,111.0
6539,106539.0, 2017-11-30,8.0,22.0,106.0
6540,106540.0, 2017-11-01,9.0,22.0,104.0
6541,106541.0, 2017-11-02,9.0,22.0,100.0
6542,106542.0, 2017-11-03,9.0,22.0,94.0
6543,106543.0, 2017-11-04,9.0,22.0,115.0
6544,106544.0, 2017-11-05,9.0,22.0,109.0
6545,106545.0, 2017-11-06,9.0,22.0,69.0
6546,106546.0, 2017-11-07,9.0,22.0,97.0
6547,106547.0, 2017-11-08,9.0,22.0,101.0
6548,106548.0, 2017-11-09,9.0,22.0,88.0
6549,106549.0, 2017-11-10,9.0,22.0,117.0
6550,106550.0, 2017-11-11,9.0,22.0,106.0
6551,106551.0, 2017-11-12,9.0,22.0,139.0
6552,106552.0, 2017-11-13,9.0,22.0,85.0
6553,106553.0, 2017-11-14,9.0,22.0,93.0
6554,106554.0, 2017-11-15,9.0,22.0,85.0
6555,106555.0, 2017-11-16,9.0,22.0,109.0
6556,106556.0, 2017-11-17,9.0,22.0,101.0
6557,106557.0, 2017-11-18,9.0,22.0,99.0
6558,106558.0, 2017-11-19,9.0,22.0,125.0
6559,106559.0, 2017-11-20,9.0,22.0,92.0
6560,106560.0, 2017-11-21,9.0,22.0,90.0
6561,106561.0, 2017-11-22,9.0,22.0,85.0
6562,106562.0, 2017-11-23,9.0,22.0,99.0
6563,106563.0, 2017-11-24,9.0,22.0,110.0
6564,106564.0, 2017-11-25,9.0,22.0,96.0
6565,106565.0, 2017-11-26,9.0,22.0,151.0
6566,106566.0, 2017-11-27,9.0,22.0,69.0
6567,106567.0, 2017-11-28,9.0,22.0,103.0
6568,106568.0, 2017-11-29,9.0,22.0,94.0
6569,106569.0, 2017-11-30,9.0,22.0,87.0
6570,106570.0, 2017-11-01,10.0,22.0,105.0
6571,106571.0, 2017-11-02,10.0,22.0,99.0
6572,106572.0, 2017-11-03,10.0,22.0,111.0
6573,106573.0, 2017-11-04,10.0,22.0,134.0
6574,106574.0, 2017-11-05,10.0,22.0,125.0
6575,106575.0, 2017-11-06,10.0,22.0,107.0
6576,106576.0, 2017-11-07,10.0,22.0,91.0
6577,106577.0, 2017-11-08,10.0,22.0,99.0
6578,106578.0, 2017-11-09,10.0,22.0,87.0
6579,106579.0, 2017-11-10,10.0,22.0,129.0
6580,106580.0, 2017-11-11,10.0,22.0,132.0
6581,106581.0, 2017-11-12,10.0,22.0,118.0
6582,106582.0, 2017-11-13,10.0,22.0,82.0
6583,106583.0, 2017-11-14,10.0,22.0,95.0
6584,106584.0, 2017-11-15,10.0,22.0,103.0
6585,106585.0, 2017-11-16,10.0,22.0,114.0
6586,106586.0, 2017-11-17,10.0,22.0,124.0
6587,106587.0, 2017-11-18,10.0,22.0,121.0
6588,106588.0, 2017-11-19,10.0,22.0,123.0
6589,106589.0, 2017-11-20,10.0,22.0,78.0
6590,106590.0, 2017-11-21,10.0,22.0,94.0
6591,106591.0, 2017-11-22,10.0,22.0,96.0
6592,106592.0, 2017-11-23,10.0,22.0,112.0
6593,106593.0, 2017-11-24,10.0,22.0,95.0
6594,106594.0, 2017-11-25,10.0,22.0,107.0
6595,106595.0, 2017-11-26,10.0,22.0,112.0
6596,106596.0, 2017-11-27,10.0,22.0,79.0
6597,106597.0, 2017-11-28,10.0,22.0,106.0
6598,106598.0, 2017-11-29,10.0,22.0,97.0
6599,106599.0, 2017-11-30,10.0,22.0,109.0
6600,106600.0, 2017-11-01,1.0,23.0,35.0
6601,106601.0, 2017-11-02,1.0,23.0,33.0
6602,106602.0, 2017-11-03,1.0,23.0,27.0
6603,106603.0, 2017-11-04,1.0,23.0,27.0
6604,106604.0, 2017-11-05,1.0,23.0,40.0
6605,106605.0, 2017-11-06,1.0,23.0,19.0
6606,106606.0, 2017-11-07,1.0,23.0,34.0
6607,106607.0, 2017-11-08,1.0,23.0,24.0
6608,106608.0, 2017-11-09,1.0,23.0,30.0
6609,106609.0, 2017-11-10,1.0,23.0,47.0
6610,106610.0, 2017-11-11,1.0,23.0,30.0
6611,106611.0, 2017-11-12,1.0,23.0,29.0
6612,106612.0, 2017-11-13,1.0,23.0,24.0
6613,106613.0, 2017-11-14,1.0,23.0,28.0
6614,106614.0, 2017-11-15,1.0,23.0,32.0
6615,106615.0, 2017-11-16,1.0,23.0,31.0
6616,106616.0, 2017-11-17,1.0,23.0,40.0
6617,106617.0, 2017-11-18,1.0,23.0,33.0
6618,106618.0, 2017-11-19,1.0,23.0,38.0
6619,106619.0, 2017-11-20,1.0,23.0,25.0
6620,106620.0, 2017-11-21,1.0,23.0,32.0
6621,106621.0, 2017-11-22,1.0,23.0,39.0
6622,106622.0, 2017-11-23,1.0,23.0,30.0
6623,106623.0, 2017-11-24,1.0,23.0,39.0
6624,106624.0, 2017-11-25,1.0,23.0,42.0
6625,106625.0, 2017-11-26,1.0,23.0,54.0
6626,106626.0, 2017-11-27,1.0,23.0,25.0
6627,106627.0, 2017-11-28,1.0,23.0,30.0
6628,106628.0, 2017-11-29,1.0,23.0,29.0
6629,106629.0, 2017-11-30,1.0,23.0,31.0
6630,106630.0, 2017-11-01,2.0,23.0,37.0
6631,106631.0, 2017-11-02,2.0,23.0,48.0
6632,106632.0, 2017-11-03,2.0,23.0,48.0
6633,106633.0, 2017-11-04,2.0,23.0,49.0
6634,106634.0, 2017-11-05,2.0,23.0,59.0
6635,106635.0, 2017-11-06,2.0,23.0,27.0
6636,106636.0, 2017-11-07,2.0,23.0,40.0
6637,106637.0, 2017-11-08,2.0,23.0,33.0
6638,106638.0, 2017-11-09,2.0,23.0,38.0
6639,106639.0, 2017-11-10,2.0,23.0,60.0
6640,106640.0, 2017-11-11,2.0,23.0,57.0
6641,106641.0, 2017-11-12,2.0,23.0,60.0
6642,106642.0, 2017-11-13,2.0,23.0,33.0
6643,106643.0, 2017-11-14,2.0,23.0,43.0
6644,106644.0, 2017-11-15,2.0,23.0,42.0
6645,106645.0, 2017-11-16,2.0,23.0,59.0
6646,106646.0, 2017-11-17,2.0,23.0,48.0
6647,106647.0, 2017-11-18,2.0,23.0,50.0
6648,106648.0, 2017-11-19,2.0,23.0,50.0
6649,106649.0, 2017-11-20,2.0,23.0,33.0
6650,106650.0, 2017-11-21,2.0,23.0,32.0
6651,106651.0, 2017-11-22,2.0,23.0,40.0
6652,106652.0, 2017-11-23,2.0,23.0,45.0
6653,106653.0, 2017-11-24,2.0,23.0,60.0
6654,106654.0, 2017-11-25,2.0,23.0,50.0
6655,106655.0, 2017-11-26,2.0,23.0,66.0
6656,106656.0, 2017-11-27,2.0,23.0,37.0
6657,106657.0, 2017-11-28,2.0,23.0,47.0
6658,106658.0, 2017-11-29,2.0,23.0,32.0
6659,106659.0, 2017-11-30,2.0,23.0,40.0
6660,106660.0, 2017-11-01,3.0,23.0,39.0
6661,106661.0, 2017-11-02,3.0,23.0,39.0
6662,106662.0, 2017-11-03,3.0,23.0,29.0
6663,106663.0, 2017-11-04,3.0,23.0,46.0
6664,106664.0, 2017-11-05,3.0,23.0,51.0
6665,106665.0, 2017-11-06,3.0,23.0,39.0
6666,106666.0, 2017-11-07,3.0,23.0,30.0
6667,106667.0, 2017-11-08,3.0,23.0,39.0
6668,106668.0, 2017-11-09,3.0,23.0,43.0
6669,106669.0, 2017-11-10,3.0,23.0,46.0
6670,106670.0, 2017-11-11,3.0,23.0,48.0
6671,106671.0, 2017-11-12,3.0,23.0,43.0
6672,106672.0, 2017-11-13,3.0,23.0,36.0
6673,106673.0, 2017-11-14,3.0,23.0,42.0
6674,106674.0, 2017-11-15,3.0,23.0,31.0
6675,106675.0, 2017-11-16,3.0,23.0,21.0
6676,106676.0, 2017-11-17,3.0,23.0,48.0
6677,106677.0, 2017-11-18,3.0,23.0,45.0
6678,106678.0, 2017-11-19,3.0,23.0,49.0
6679,106679.0, 2017-11-20,3.0,23.0,25.0
6680,106680.0, 2017-11-21,3.0,23.0,35.0
6681,106681.0, 2017-11-22,3.0,23.0,35.0
6682,106682.0, 2017-11-23,3.0,23.0,40.0
6683,106683.0, 2017-11-24,3.0,23.0,40.0
6684,106684.0, 2017-11-25,3.0,23.0,54.0
6685,106685.0, 2017-11-26,3.0,23.0,45.0
6686,106686.0, 2017-11-27,3.0,23.0,37.0
6687,106687.0, 2017-11-28,3.0,23.0,35.0
6688,106688.0, 2017-11-29,3.0,23.0,31.0
6689,106689.0, 2017-11-30,3.0,23.0,37.0
6690,106690.0, 2017-11-01,4.0,23.0,20.0
6691,106691.0, 2017-11-02,4.0,23.0,43.0
6692,106692.0, 2017-11-03,4.0,23.0,33.0
6693,106693.0, 2017-11-04,4.0,23.0,39.0
6694,106694.0, 2017-11-05,4.0,23.0,38.0
6695,106695.0, 2017-11-06,4.0,23.0,46.0
6696,106696.0, 2017-11-07,4.0,23.0,35.0
6697,106697.0, 2017-11-08,4.0,23.0,24.0
6698,106698.0, 2017-11-09,4.0,23.0,43.0
6699,106699.0, 2017-11-10,4.0,23.0,32.0
6700,106700.0, 2017-11-11,4.0,23.0,37.0
6701,106701.0, 2017-11-12,4.0,23.0,47.0
6702,106702.0, 2017-11-13,4.0,23.0,24.0
6703,106703.0, 2017-11-14,4.0,23.0,34.0
6704,106704.0, 2017-11-15,4.0,23.0,28.0
6705,106705.0, 2017-11-16,4.0,23.0,48.0
6706,106706.0, 2017-11-17,4.0,23.0,42.0
6707,106707.0, 2017-11-18,4.0,23.0,42.0
6708,106708.0, 2017-11-19,4.0,23.0,42.0
6709,106709.0, 2017-11-20,4.0,23.0,32.0
6710,106710.0, 2017-11-21,4.0,23.0,25.0
6711,106711.0, 2017-11-22,4.0,23.0,44.0
6712,106712.0, 2017-11-23,4.0,23.0,38.0
6713,106713.0, 2017-11-24,4.0,23.0,35.0
6714,106714.0, 2017-11-25,4.0,23.0,33.0
6715,106715.0, 2017-11-26,4.0,23.0,29.0
6716,106716.0, 2017-11-27,4.0,23.0,28.0
6717,106717.0, 2017-11-28,4.0,23.0,38.0
6718,106718.0, 2017-11-29,4.0,23.0,35.0
6719,106719.0, 2017-11-30,4.0,23.0,38.0
6720,106720.0, 2017-11-01,5.0,23.0,25.0
6721,106721.0, 2017-11-02,5.0,23.0,31.0
6722,106722.0, 2017-11-03,5.0,23.0,25.0
6723,106723.0, 2017-11-04,5.0,23.0,20.0
6724,106724.0, 2017-11-05,5.0,23.0,34.0
6725,106725.0, 2017-11-06,5.0,23.0,21.0
6726,106726.0, 2017-11-07,5.0,23.0,26.0
6727,106727.0, 2017-11-08,5.0,23.0,24.0
6728,106728.0, 2017-11-09,5.0,23.0,26.0
6729,106729.0, 2017-11-10,5.0,23.0,22.0
6730,106730.0, 2017-11-11,5.0,23.0,28.0
6731,106731.0, 2017-11-12,5.0,23.0,26.0
6732,106732.0, 2017-11-13,5.0,23.0,19.0
6733,106733.0, 2017-11-14,5.0,23.0,27.0
6734,106734.0, 2017-11-15,5.0,23.0,25.0
6735,106735.0, 2017-11-16,5.0,23.0,20.0
6736,106736.0, 2017-11-17,5.0,23.0,32.0
6737,106737.0, 2017-11-18,5.0,23.0,34.0
6738,106738.0, 2017-11-19,5.0,23.0,32.0
6739,106739.0, 2017-11-20,5.0,23.0,24.0
6740,106740.0, 2017-11-21,5.0,23.0,19.0
6741,106741.0, 2017-11-22,5.0,23.0,30.0
6742,106742.0, 2017-11-23,5.0,23.0,25.0
6743,106743.0, 2017-11-24,5.0,23.0,25.0
6744,106744.0, 2017-11-25,5.0,23.0,30.0
6745,106745.0, 2017-11-26,5.0,23.0,26.0
6746,106746.0, 2017-11-27,5.0,23.0,26.0
6747,106747.0, 2017-11-28,5.0,23.0,33.0
6748,106748.0, 2017-11-29,5.0,23.0,25.0
6749,106749.0, 2017-11-30,5.0,23.0,23.0
6750,106750.0, 2017-11-01,6.0,23.0,12.0
6751,106751.0, 2017-11-02,6.0,23.0,28.0
6752,106752.0, 2017-11-03,6.0,23.0,17.0
6753,106753.0, 2017-11-04,6.0,23.0,26.0
6754,106754.0, 2017-11-05,6.0,23.0,24.0
6755,106755.0, 2017-11-06,6.0,23.0,18.0
6756,106756.0, 2017-11-07,6.0,23.0,19.0
6757,106757.0, 2017-11-08,6.0,23.0,36.0
6758,106758.0, 2017-11-09,6.0,23.0,18.0
6759,106759.0, 2017-11-10,6.0,23.0,24.0
6760,106760.0, 2017-11-11,6.0,23.0,29.0
6761,106761.0, 2017-11-12,6.0,23.0,38.0
6762,106762.0, 2017-11-13,6.0,23.0,16.0
6763,106763.0, 2017-11-14,6.0,23.0,26.0
6764,106764.0, 2017-11-15,6.0,23.0,29.0
6765,106765.0, 2017-11-16,6.0,23.0,33.0
6766,106766.0, 2017-11-17,6.0,23.0,23.0
6767,106767.0, 2017-11-18,6.0,23.0,20.0
6768,106768.0, 2017-11-19,6.0,23.0,25.0
6769,106769.0, 2017-11-20,6.0,23.0,19.0
6770,106770.0, 2017-11-21,6.0,23.0,16.0
6771,106771.0, 2017-11-22,6.0,23.0,29.0
6772,106772.0, 2017-11-23,6.0,23.0,25.0
6773,106773.0, 2017-11-24,6.0,23.0,28.0
6774,106774.0, 2017-11-25,6.0,23.0,29.0
6775,106775.0, 2017-11-26,6.0,23.0,39.0
6776,106776.0, 2017-11-27,6.0,23.0,24.0
6777,106777.0, 2017-11-28,6.0,23.0,20.0
6778,106778.0, 2017-11-29,6.0,23.0,22.0
6779,106779.0, 2017-11-30,6.0,23.0,21.0
6780,106780.0, 2017-11-01,7.0,23.0,17.0
6781,106781.0, 2017-11-02,7.0,23.0,26.0
6782,106782.0, 2017-11-03,7.0,23.0,25.0
6783,106783.0, 2017-11-04,7.0,23.0,25.0
6784,106784.0, 2017-11-05,7.0,23.0,31.0
6785,106785.0, 2017-11-06,7.0,23.0,12.0
6786,106786.0, 2017-11-07,7.0,23.0,18.0
6787,106787.0, 2017-11-08,7.0,23.0,16.0
6788,106788.0, 2017-11-09,7.0,23.0,21.0
6789,106789.0, 2017-11-10,7.0,23.0,28.0
6790,106790.0, 2017-11-11,7.0,23.0,35.0
6791,106791.0, 2017-11-12,7.0,23.0,29.0
6792,106792.0, 2017-11-13,7.0,23.0,22.0
6793,106793.0, 2017-11-14,7.0,23.0,27.0
6794,106794.0, 2017-11-15,7.0,23.0,26.0
6795,106795.0, 2017-11-16,7.0,23.0,26.0
6796,106796.0, 2017-11-17,7.0,23.0,31.0
6797,106797.0, 2017-11-18,7.0,23.0,37.0
6798,106798.0, 2017-11-19,7.0,23.0,24.0
6799,106799.0, 2017-11-20,7.0,23.0,25.0
6800,106800.0, 2017-11-21,7.0,23.0,24.0
6801,106801.0, 2017-11-22,7.0,23.0,17.0
6802,106802.0, 2017-11-23,7.0,23.0,22.0
6803,106803.0, 2017-11-24,7.0,23.0,20.0
6804,106804.0, 2017-11-25,7.0,23.0,31.0
6805,106805.0, 2017-11-26,7.0,23.0,32.0
6806,106806.0, 2017-11-27,7.0,23.0,20.0
6807,106807.0, 2017-11-28,7.0,23.0,24.0
6808,106808.0, 2017-11-29,7.0,23.0,28.0
6809,106809.0, 2017-11-30,7.0,23.0,26.0
6810,106810.0, 2017-11-01,8.0,23.0,31.0
6811,106811.0, 2017-11-02,8.0,23.0,48.0
6812,106812.0, 2017-11-03,8.0,23.0,39.0
6813,106813.0, 2017-11-04,8.0,23.0,59.0
6814,106814.0, 2017-11-05,8.0,23.0,50.0
6815,106815.0, 2017-11-06,8.0,23.0,34.0
6816,106816.0, 2017-11-07,8.0,23.0,29.0
6817,106817.0, 2017-11-08,8.0,23.0,40.0
6818,106818.0, 2017-11-09,8.0,23.0,29.0
6819,106819.0, 2017-11-10,8.0,23.0,44.0
6820,106820.0, 2017-11-11,8.0,23.0,38.0
6821,106821.0, 2017-11-12,8.0,23.0,52.0
6822,106822.0, 2017-11-13,8.0,23.0,34.0
6823,106823.0, 2017-11-14,8.0,23.0,46.0
6824,106824.0, 2017-11-15,8.0,23.0,33.0
6825,106825.0, 2017-11-16,8.0,23.0,35.0
6826,106826.0, 2017-11-17,8.0,23.0,35.0
6827,106827.0, 2017-11-18,8.0,23.0,39.0
6828,106828.0, 2017-11-19,8.0,23.0,55.0
6829,106829.0, 2017-11-20,8.0,23.0,34.0
6830,106830.0, 2017-11-21,8.0,23.0,52.0
6831,106831.0, 2017-11-22,8.0,23.0,47.0
6832,106832.0, 2017-11-23,8.0,23.0,35.0
6833,106833.0, 2017-11-24,8.0,23.0,38.0
6834,106834.0, 2017-11-25,8.0,23.0,59.0
6835,106835.0, 2017-11-26,8.0,23.0,54.0
6836,106836.0, 2017-11-27,8.0,23.0,30.0
6837,106837.0, 2017-11-28,8.0,23.0,50.0
6838,106838.0, 2017-11-29,8.0,23.0,33.0
6839,106839.0, 2017-11-30,8.0,23.0,25.0
6840,106840.0, 2017-11-01,9.0,23.0,35.0
6841,106841.0, 2017-11-02,9.0,23.0,32.0
6842,106842.0, 2017-11-03,9.0,23.0,46.0
6843,106843.0, 2017-11-04,9.0,23.0,34.0
6844,106844.0, 2017-11-05,9.0,23.0,35.0
6845,106845.0, 2017-11-06,9.0,23.0,20.0
6846,106846.0, 2017-11-07,9.0,23.0,27.0
6847,106847.0, 2017-11-08,9.0,23.0,34.0
6848,106848.0, 2017-11-09,9.0,23.0,38.0
6849,106849.0, 2017-11-10,9.0,23.0,31.0
6850,106850.0, 2017-11-11,9.0,23.0,50.0
6851,106851.0, 2017-11-12,9.0,23.0,58.0
6852,106852.0, 2017-11-13,9.0,23.0,31.0
6853,106853.0, 2017-11-14,9.0,23.0,28.0
6854,106854.0, 2017-11-15,9.0,23.0,37.0
6855,106855.0, 2017-11-16,9.0,23.0,41.0
6856,106856.0, 2017-11-17,9.0,23.0,30.0
6857,106857.0, 2017-11-18,9.0,23.0,50.0
6858,106858.0, 2017-11-19,9.0,23.0,49.0
6859,106859.0, 2017-11-20,9.0,23.0,33.0
6860,106860.0, 2017-11-21,9.0,23.0,28.0
6861,106861.0, 2017-11-22,9.0,23.0,30.0
6862,106862.0, 2017-11-23,9.0,23.0,39.0
6863,106863.0, 2017-11-24,9.0,23.0,43.0
6864,106864.0, 2017-11-25,9.0,23.0,45.0
6865,106865.0, 2017-11-26,9.0,23.0,40.0
6866,106866.0, 2017-11-27,9.0,23.0,27.0
6867,106867.0, 2017-11-28,9.0,23.0,43.0
6868,106868.0, 2017-11-29,9.0,23.0,36.0
6869,106869.0, 2017-11-30,9.0,23.0,34.0
6870,106870.0, 2017-11-01,10.0,23.0,30.0
6871,106871.0, 2017-11-02,10.0,23.0,36.0
6872,106872.0, 2017-11-03,10.0,23.0,46.0
6873,106873.0, 2017-11-04,10.0,23.0,39.0
6874,106874.0, 2017-11-05,10.0,23.0,40.0
6875,106875.0, 2017-11-06,10.0,23.0,41.0
6876,106876.0, 2017-11-07,10.0,23.0,37.0
6877,106877.0, 2017-11-08,10.0,23.0,26.0
6878,106878.0, 2017-11-09,10.0,23.0,44.0
6879,106879.0, 2017-11-10,10.0,23.0,46.0
6880,106880.0, 2017-11-11,10.0,23.0,40.0
6881,106881.0, 2017-11-12,10.0,23.0,54.0
6882,106882.0, 2017-11-13,10.0,23.0,30.0
6883,106883.0, 2017-11-14,10.0,23.0,39.0
6884,106884.0, 2017-11-15,10.0,23.0,36.0
6885,106885.0, 2017-11-16,10.0,23.0,42.0
6886,106886.0, 2017-11-17,10.0,23.0,38.0
6887,106887.0, 2017-11-18,10.0,23.0,43.0
6888,106888.0, 2017-11-19,10.0,23.0,51.0
6889,106889.0, 2017-11-20,10.0,23.0,31.0
6890,106890.0, 2017-11-21,10.0,23.0,37.0
6891,106891.0, 2017-11-22,10.0,23.0,30.0
6892,106892.0, 2017-11-23,10.0,23.0,34.0
6893,106893.0, 2017-11-24,10.0,23.0,44.0
6894,106894.0, 2017-11-25,10.0,23.0,37.0
6895,106895.0, 2017-11-26,10.0,23.0,40.0
6896,106896.0, 2017-11-27,10.0,23.0,34.0
6897,106897.0, 2017-11-28,10.0,23.0,34.0
6898,106898.0, 2017-11-29,10.0,23.0,51.0
6899,106899.0, 2017-11-30,10.0,23.0,44.0
6900,106900.0, 2017-11-01,1.0,24.0,76.0
6901,106901.0, 2017-11-02,1.0,24.0,71.0
6902,106902.0, 2017-11-03,1.0,24.0,84.0
6903,106903.0, 2017-11-04,1.0,24.0,80.0
6904,106904.0, 2017-11-05,1.0,24.0,89.0
6905,106905.0, 2017-11-06,1.0,24.0,60.0
6906,106906.0, 2017-11-07,1.0,24.0,73.0
6907,106907.0, 2017-11-08,1.0,24.0,63.0
6908,106908.0, 2017-11-09,1.0,24.0,73.0
6909,106909.0, 2017-11-10,1.0,24.0,67.0
6910,106910.0, 2017-11-11,1.0,24.0,71.0
6911,106911.0, 2017-11-12,1.0,24.0,98.0
6912,106912.0, 2017-11-13,1.0,24.0,59.0
6913,106913.0, 2017-11-14,1.0,24.0,67.0
6914,106914.0, 2017-11-15,1.0,24.0,72.0
6915,106915.0, 2017-11-16,1.0,24.0,61.0
6916,106916.0, 2017-11-17,1.0,24.0,79.0
6917,106917.0, 2017-11-18,1.0,24.0,70.0
6918,106918.0, 2017-11-19,1.0,24.0,98.0
6919,106919.0, 2017-11-20,1.0,24.0,54.0
6920,106920.0, 2017-11-21,1.0,24.0,58.0
6921,106921.0, 2017-11-22,1.0,24.0,61.0
6922,106922.0, 2017-11-23,1.0,24.0,78.0
6923,106923.0, 2017-11-24,1.0,24.0,63.0
6924,106924.0, 2017-11-25,1.0,24.0,72.0
6925,106925.0, 2017-11-26,1.0,24.0,90.0
6926,106926.0, 2017-11-27,1.0,24.0,50.0
6927,106927.0, 2017-11-28,1.0,24.0,60.0
6928,106928.0, 2017-11-29,1.0,24.0,67.0
6929,106929.0, 2017-11-30,1.0,24.0,59.0
6930,106930.0, 2017-11-01,2.0,24.0,82.0
6931,106931.0, 2017-11-02,2.0,24.0,97.0
6932,106932.0, 2017-11-03,2.0,24.0,102.0
6933,106933.0, 2017-11-04,2.0,24.0,127.0
6934,106934.0, 2017-11-05,2.0,24.0,125.0
6935,106935.0, 2017-11-06,2.0,24.0,83.0
6936,106936.0, 2017-11-07,2.0,24.0,89.0
6937,106937.0, 2017-11-08,2.0,24.0,81.0
6938,106938.0, 2017-11-09,2.0,24.0,95.0
6939,106939.0, 2017-11-10,2.0,24.0,102.0
6940,106940.0, 2017-11-11,2.0,24.0,124.0
6941,106941.0, 2017-11-12,2.0,24.0,123.0
6942,106942.0, 2017-11-13,2.0,24.0,76.0
6943,106943.0, 2017-11-14,2.0,24.0,102.0
6944,106944.0, 2017-11-15,2.0,24.0,112.0
6945,106945.0, 2017-11-16,2.0,24.0,116.0
6946,106946.0, 2017-11-17,2.0,24.0,107.0
6947,106947.0, 2017-11-18,2.0,24.0,108.0
6948,106948.0, 2017-11-19,2.0,24.0,117.0
6949,106949.0, 2017-11-20,2.0,24.0,81.0
6950,106950.0, 2017-11-21,2.0,24.0,119.0
6951,106951.0, 2017-11-22,2.0,24.0,98.0
6952,106952.0, 2017-11-23,2.0,24.0,100.0
6953,106953.0, 2017-11-24,2.0,24.0,112.0
6954,106954.0, 2017-11-25,2.0,24.0,108.0
6955,106955.0, 2017-11-26,2.0,24.0,116.0
6956,106956.0, 2017-11-27,2.0,24.0,83.0
6957,106957.0, 2017-11-28,2.0,24.0,95.0
6958,106958.0, 2017-11-29,2.0,24.0,99.0
6959,106959.0, 2017-11-30,2.0,24.0,98.0
6960,106960.0, 2017-11-01,3.0,24.0,91.0
6961,106961.0, 2017-11-02,3.0,24.0,80.0
6962,106962.0, 2017-11-03,3.0,24.0,128.0
6963,106963.0, 2017-11-04,3.0,24.0,89.0
6964,106964.0, 2017-11-05,3.0,24.0,102.0
6965,106965.0, 2017-11-06,3.0,24.0,78.0
6966,106966.0, 2017-11-07,3.0,24.0,82.0
6967,106967.0, 2017-11-08,3.0,24.0,75.0
6968,106968.0, 2017-11-09,3.0,24.0,81.0
6969,106969.0, 2017-11-10,3.0,24.0,83.0
6970,106970.0, 2017-11-11,3.0,24.0,111.0
6971,106971.0, 2017-11-12,3.0,24.0,92.0
6972,106972.0, 2017-11-13,3.0,24.0,67.0
6973,106973.0, 2017-11-14,3.0,24.0,81.0
6974,106974.0, 2017-11-15,3.0,24.0,84.0
6975,106975.0, 2017-11-16,3.0,24.0,57.0
6976,106976.0, 2017-11-17,3.0,24.0,83.0
6977,106977.0, 2017-11-18,3.0,24.0,107.0
6978,106978.0, 2017-11-19,3.0,24.0,117.0
6979,106979.0, 2017-11-20,3.0,24.0,92.0
6980,106980.0, 2017-11-21,3.0,24.0,82.0
6981,106981.0, 2017-11-22,3.0,24.0,88.0
6982,106982.0, 2017-11-23,3.0,24.0,92.0
6983,106983.0, 2017-11-24,3.0,24.0,98.0
6984,106984.0, 2017-11-25,3.0,24.0,103.0
6985,106985.0, 2017-11-26,3.0,24.0,103.0
6986,106986.0, 2017-11-27,3.0,24.0,89.0
6987,106987.0, 2017-11-28,3.0,24.0,75.0
6988,106988.0, 2017-11-29,3.0,24.0,86.0
6989,106989.0, 2017-11-30,3.0,24.0,89.0
6990,106990.0, 2017-11-01,4.0,24.0,80.0
6991,106991.0, 2017-11-02,4.0,24.0,80.0
6992,106992.0, 2017-11-03,4.0,24.0,83.0
6993,106993.0, 2017-11-04,4.0,24.0,99.0
6994,106994.0, 2017-11-05,4.0,24.0,102.0
6995,106995.0, 2017-11-06,4.0,24.0,61.0
6996,106996.0, 2017-11-07,4.0,24.0,76.0
6997,106997.0, 2017-11-08,4.0,24.0,75.0
6998,106998.0, 2017-11-09,4.0,24.0,80.0
6999,106999.0, 2017-11-10,4.0,24.0,86.0
7000,107000.0, 2017-11-11,4.0,24.0,92.0
7001,107001.0, 2017-11-12,4.0,24.0,88.0
7002,107002.0, 2017-11-13,4.0,24.0,63.0
7003,107003.0, 2017-11-14,4.0,24.0,104.0
7004,107004.0, 2017-11-15,4.0,24.0,85.0
7005,107005.0, 2017-11-16,4.0,24.0,64.0
7006,107006.0, 2017-11-17,4.0,24.0,77.0
7007,107007.0, 2017-11-18,4.0,24.0,104.0
7008,107008.0, 2017-11-19,4.0,24.0,106.0
7009,107009.0, 2017-11-20,4.0,24.0,60.0
7010,107010.0, 2017-11-21,4.0,24.0,79.0
7011,107011.0, 2017-11-22,4.0,24.0,75.0
7012,107012.0, 2017-11-23,4.0,24.0,72.0
7013,107013.0, 2017-11-24,4.0,24.0,81.0
7014,107014.0, 2017-11-25,4.0,24.0,86.0
7015,107015.0, 2017-11-26,4.0,24.0,108.0
7016,107016.0, 2017-11-27,4.0,24.0,58.0
7017,107017.0, 2017-11-28,4.0,24.0,89.0
7018,107018.0, 2017-11-29,4.0,24.0,74.0
7019,107019.0, 2017-11-30,4.0,24.0,94.0
7020,107020.0, 2017-11-01,5.0,24.0,48.0
